0	16
100	23
200	29
300	32
400	40
500	39
600	44
700	49
800	54
900	58
1000	64
1100	69
1200	75
1300	81
1400	86
1500	90
1600	93
1700	98
1800	104
1900	108
2000	113
2100	119
2200	124
2300	358
2400	132
2500	136
2600	141
2700	148
2800	152
2900	157
3000	166
3100	172
3200	175
3300	178
3400	186
3500	190
3600	193
3700	198
3800	203
3900	215
4000	219
4100	223
4200	224
4300	228
4400	243
4500	531
4600	246
4700	254
4800	256
4900	259
5000	265
5100	269
5200	273
5300	277
5400	282
5500	291
5600	296
5700	305
5800	307
5900	417
6000	528
6100	363
6200	322
6300	332
6400	325
6500	330
6600	336
6700	336
6800	344
6900	360
7000	358
7100	528
7200	571
7300	375
7400	381
7500	382
7600	388
7700	388
7800	393
7900	397
8000	411
8100	415
8200	814
8300	417
8400	429
8500	434
8600	431
8700	458
8800	438
8900	464
9000	455
9100	720
9200	663
9300	469
9400	474
9500	475
9600	480
9700	484
9800	487
9900	501