f0	f1	100.00
f2	f3	95.10
f4	f5	80.30
f6	f7	85.30
f8	f9	87.40
f10	f11	90.10
f12	f13	90.10
f14	f15	87.40
f16	f17	85.30
f18	f19	80.30
f20	f21	71.80
f22	f23	71.80
f24	f25	85.40
f26	f27	85.40
f28	f29	85.40
f30	f31	95.70
f32	f33	95.70
f34	f35	85.40
f36	f37	98.00
f38	f39	75.90
f40	f41	78.10
f42	f43	87.80
f44	f45	87.80
f46	f47	78.10
f48	f49	75.90
f50	f51	98.00
f52	f53	85.40
f54	f55	95.70
f56	f57	85.40
f58	f59	85.40
f60	f61	95.70
f62	f63	85.40
f64	f65	71.80
f66	f67	71.80
f68	f69	70.80
f70	f71	70.80
f72	f73	99.90
f74	f75	71.80
f76	f77	71.80
f78	f79	85.40
f80	f81	85.40
f82	f83	85.40
f84	f85	95.70
f86	f87	95.70
f88	f89	85.40
f90	f91	98.00
f92	f93	83.30
f94	f95	95.80
f96	f97	83.30
f98	f99	99.90
f100	f101	98.00
f102	f103	85.40
f104	f105	95.70
f106	f107	85.40
f108	f109	85.40
f110	f111	95.70
f112	f113	85.40
f114	f115	71.80
f116	f117	71.80
f118	f119	76.80
f120	f121	77.00
f122	f123	83.50
f124	f125	83.10
f126	f127	82.20
f128	f129	79.60
f130	f131	85.90
f132	f133	82.40
f134	f135	79.40
f136	f137	76.10
f138	f139	85.70
f140	f141	76.70
f142	f143	84.50
f144	f145	82.90
f146	f147	91.30
f148	f149	92.20
f150	f151	93.30
f152	f153	79.40
f154	f155	87.10
f156	f157	92.20
f158	f159	91.30
f160	f161	88.90
f162	f163	76.80
f164	f165	77.00
f166	f167	88.90
f168	f169	91.30
f170	f171	92.20
f172	f173	92.40
f174	f175	81.90
f176	f177	79.40
f178	f179	93.30
f180	f181	92.20
f182	f183	91.30
f184	f185	89.90
f186	f187	100.00
f188	f189	68.50
f190	f191	68.50
f192	f193	65.20
f194	f195	100.00
f196	f197	100.00
f198	f199	88.70
f200	f201	86.00
f202	f203	81.30
f204	f205	81.60
f206	f207	91.50
f208	f209	84.80
f210	f211	87.60
f212	f213	87.40
f214	f215	90.60
f216	f217	90.50
f218	f219	92.00
f220	f221	81.60
f222	f223	83.10
f224	f225	92.30
f226	f227	90.00
f228	f229	87.40
f230	f231	79.80
f232	f233	90.70
f234	f235	87.20
f236	f237	86.00
f238	f239	90.30
f240	f241	91.40
f242	f243	96.90
f244	f245	78.10
f246	f247	77.70
f248	f249	97.50
f250	f251	73.90
f252	f253	83.30
f254	f255	86.10
f256	f257	90.70
f258	f259	96.90
f260	f261	77.70
f262	f263	78.10
f264	f265	91.10
f266	f267	90.50
f268	f269	92.30
f270	f271	73.60
f272	f273	91.10
f274	f275	96.90
f276	f277	78.10
f278	f279	77.70
f280	f281	95.60
f282	f283	86.10
f284	f285	73.90
f286	f287	97.50
f288	f289	96.90
f290	f291	77.70
f292	f293	78.10
f294	f295	93.50
f296	f297	84.30
f298	f299	72.20
f300	f301	78.40
f302	f303	77.70
f304	f305	86.30
f306	f307	82.40
f308	f309	85.60
f310	f311	86.90
f312	f313	70.60
f314	f315	86.00
f316	f317	81.90
f318	f319	89.10
f320	f321	81.20
f322	f323	81.60
f324	f325	80.30
f326	f327	80.30
f328	f329	87.10
f330	f331	80.90
f332	f333	85.10
f334	f335	90.60
f336	f337	92.60
f338	f339	75.70
f340	f341	93.40
f342	f343	90.70
f344	f345	90.50
f346	f347	93.60
f348	f349	75.70
f350	f351	93.50
f352	f353	75.70
f354	f355	92.90
f356	f357	78.30
f358	f359	90.70
f360	f361	93.40
f362	f363	93.60
f364	f365	75.70
f366	f367	100.00
f368	f369	91.30
f370	f371	91.30
f372	f373	60.20
f374	f375	60.20
f376	f377	85.70
f378	f379	92.30
f380	f381	70.80
f382	f383	70.80
f384	f385	91.70
f386	f387	86.10
f388	f389	92.30
f390	f391	86.10
f392	f393	85.70
f394	f395	91.70
f396	f397	70.80
f398	f399	70.80
f400	f401	84.80
f402	f403	92.30
f404	f405	70.80
f406	f407	70.80
f408	f409	88.50
f410	f411	100.00
f412	f413	70.80
f414	f415	70.80
f416	f417	91.70
f418	f419	68.90
f420	f421	80.90
f422	f423	86.10
f424	f425	100.00
f426	f427	86.10
f428	f429	92.30
f430	f431	91.70
f432	f433	70.80
f434	f435	70.80
f436	f437	83.80
f438	f439	78.00
f440	f441	78.30
f442	f443	82.80
f444	f445	87.60
f446	f447	81.40
f448	f449	75.30
f450	f451	84.30
f452	f453	81.50
f454	f455	87.50
f456	f457	79.00
f458	f459	83.10
f460	f461	76.30
f462	f463	83.50
f464	f465	97.40
f466	f467	84.90
f468	f469	83.30
f470	f471	82.80
f472	f473	86.40
f474	f475	82.20
f476	f477	81.20
f478	f479	85.80
f480	f481	87.20
f482	f483	95.70
f484	f485	78.80
f486	f487	96.50
f488	f489	74.30
f490	f491	74.20
f492	f493	75.40
f494	f495	95.10
f496	f497	87.10
f498	f499	95.70
f500	f501	78.80
f502	f503	88.00
f504	f505	85.60
f506	f507	97.40
f508	f509	72.20
f510	f511	88.00
f512	f513	95.70
f514	f515	78.80
f516	f517	94.50
f518	f519	95.10
f520	f521	74.30
f522	f523	96.50
f524	f525	95.70
f526	f527	78.80
f528	f529	92.30
f530	f531	75.60
f532	f533	74.10
f534	f535	82.80
f536	f537	92.00
f538	f539	84.00
f540	f541	86.20
f542	f543	84.80
f544	f545	83.80
f546	f547	78.00
f548	f549	85.70
f550	f551	82.20
f552	f553	80.00
f554	f555	73.10
f556	f557	79.30
f558	f559	83.40
f560	f561	78.60
f562	f563	82.00
f564	f565	88.40
f566	f567	77.30
f568	f569	92.60
f570	f571	87.70
f572	f573	92.20
f574	f575	92.20
f576	f577	92.20
f578	f579	84.60
f580	f581	92.60
f582	f583	92.20
f584	f585	88.90
f586	f587	65.30
f588	f589	90.60
f590	f591	61.40
f592	f593	61.10
f594	f595	89.80
f596	f597	97.40
f598	f599	93.30
f600	f601	72.70
f602	f603	67.30
f604	f605	69.00
f606	f607	89.70
f608	f609	86.10
f610	f611	92.30
f612	f613	75.60
f614	f615	89.80
f616	f617	95.10
f618	f619	89.70
f620	f621	69.00
f622	f623	67.30
f624	f625	97.40
f626	f627	70.80
f628	f629	66.10
f630	f631	84.00
f632	f633	97.60
f634	f635	67.30
f636	f637	69.00
f638	f639	89.70
f640	f641	95.10
f642	f643	97.60
f644	f645	86.10
f646	f647	92.30
f648	f649	89.70
f650	f651	69.00
f652	f653	67.30
f654	f655	100.00
f656	f657	76.30
f658	f659	61.30
f660	f661	61.30
f662	f663	89.80
f664	f665	97.40
f666	f667	76.30
f668	f669	73.50
f670	f671	77.80
f672	f673	95.10
f674	f675	97.40
f676	f677	73.50
f678	f679	89.80
f680	f681	95.10
f682	f683	77.80
f684	f685	77.80
f686	f687	97.40
f688	f689	69.40
f690	f691	69.40
f692	f693	95.80
f694	f695	96.40
f696	f697	100.00
f698	f699	77.80
f700	f701	95.10
f702	f703	100.00
f704	f705	97.40
f706	f707	95.10
f708	f709	77.80
f710	f711	86.30
f712	f713	84.50
f714	f715	86.00
f716	f717	75.80
f718	f719	86.10
f720	f721	89.50
f722	f723	87.00
f724	f725	87.10
f726	f727	87.20
f728	f729	90.30
f730	f731	86.20
f732	f733	77.60
f734	f735	81.00
f736	f737	84.20
f738	f739	94.90
f740	f741	89.40
f742	f743	86.10
f744	f745	86.00
f746	f747	88.60
f748	f749	74.20
f750	f751	84.60
f752	f753	88.10
f754	f755	89.80
f756	f757	96.50
f758	f759	68.30
f760	f761	97.10
f762	f763	74.30
f764	f765	81.50
f766	f767	78.10
f768	f769	88.90
f770	f771	96.50
f772	f773	68.30
f774	f775	90.80
f776	f777	88.00
f778	f779	94.90
f780	f781	66.70
f782	f783	73.60
f784	f785	90.80
f786	f787	96.50
f788	f789	68.30
f790	f791	95.20
f792	f793	78.10
f794	f795	74.30
f796	f797	97.10
f798	f799	96.50
f800	f801	68.30
f802	f803	92.40
f804	f805	76.20
f806	f807	74.70
f808	f809	82.10
f810	f811	92.50
f812	f813	84.30
f814	f815	86.20
f816	f817	85.80
f818	f819	77.30
f820	f821	82.60
f822	f823	86.00
f824	f825	87.60
f826	f827	83.70
f828	f829	81.30
f830	f831	82.50
f832	f833	78.90
f834	f835	85.90
f836	f837	78.50
f838	f839	84.00
f840	f841	89.60
f842	f843	82.50
f844	f845	78.20
f846	f847	93.10
f848	f849	90.50
f850	f851	89.20
f852	f853	93.00
f854	f855	78.20
f856	f857	92.90
f858	f859	78.20
f860	f861	92.70
f862	f863	77.30
f864	f865	90.50
f866	f867	93.10
f868	f869	93.00
f870	f871	78.20
f872	f873	90.90
f874	f875	94.90
f876	f877	88.00
f878	f879	61.40
f880	f881	59.80
f882	f883	87.80
f884	f885	94.90
f886	f887	75.60
f888	f889	89.70
f890	f891	69.90
f892	f893	89.30
f894	f895	86.10
f896	f897	92.30
f898	f899	78.10
f900	f901	85.70
f902	f903	56.80
f904	f905	91.10
f906	f907	69.90
f908	f909	89.70
f910	f911	94.90
f912	f913	72.20
f914	f915	70.80
f916	f917	79.20
f918	f919	88.00
f920	f921	78.10
f922	f923	98.60
f924	f925	89.70
f926	f927	69.90
f928	f929	89.30
f930	f931	89.40
f932	f933	78.10
f934	f935	98.50
f936	f937	86.10
f938	f939	92.30
f940	f941	91.10
f942	f943	69.90
f944	f945	89.70
f946	f947	91.20
f948	f949	87.20
f950	f951	92.40
f952	f953	61.50
f954	f955	60.60
f956	f957	91.80
f958	f959	94.90
f960	f961	78.70
f962	f963	94.80
f964	f965	79.10
f966	f967	87.90
f968	f969	88.20
f970	f971	95.10
f972	f973	97.40
f974	f975	77.60
f976	f977	72.30
f978	f979	78.10
f980	f981	89.80
f982	f983	77.60
f984	f985	89.70
f986	f987	87.90
f988	f989	94.90
f990	f991	70.80
f992	f993	70.80
f994	f995	87.50
f996	f997	98.30
f998	f999	87.90
f1000	f1001	88.20
f1002	f1003	77.60
f1004	f1005	78.10
f1006	f1007	98.30
f1008	f1009	77.60
f1010	f1011	97.40
f1012	f1013	95.10
f1014	f1015	89.70
f1016	f1017	87.90
f1018	f1019	100.00
f1020	f1021	61.70
f1022	f1023	61.70
f1024	f1025	87.80
f1026	f1027	94.90
f1028	f1029	77.90
f1030	f1031	91.40
f1032	f1033	75.40
f1034	f1035	75.40
f1036	f1037	91.40
f1038	f1039	89.10
f1040	f1041	78.10
f1042	f1043	94.90
f1044	f1045	95.10
f1046	f1047	77.90
f1048	f1049	78.10
f1050	f1051	87.80
f1052	f1053	95.10
f1054	f1055	89.10
f1056	f1057	75.40
f1058	f1059	75.40
f1060	f1061	91.40
f1062	f1063	91.40
f1064	f1065	94.90
f1066	f1067	72.20
f1068	f1069	72.20
f1070	f1071	79.40
f1072	f1073	91.70
f1074	f1075	100.00
f1076	f1077	91.40
f1078	f1079	75.40
f1080	f1081	75.40
f1082	f1083	91.40
f1084	f1085	87.50
f1086	f1087	95.10
f1088	f1089	100.00
f1090	f1091	78.10
f1092	f1093	100.00
f1094	f1095	95.10
f1096	f1097	94.90
f1098	f1099	78.10
f1100	f1101	90.60
f1102	f1103	75.40
f1104	f1105	75.40
f1106	f1107	91.40
f1108	f1109	91.40
f1110	f1111	78.00
f1112	f1113	83.50
f1114	f1115	79.90
f1116	f1117	69.30
f1118	f1119	84.90
f1120	f1121	74.40
f1122	f1123	85.20
f1124	f1125	85.20
f1126	f1127	84.80
f1128	f1129	77.90
f1130	f1131	87.60
f1132	f1133	92.10
f1134	f1135	96.50
f1136	f1137	90.20
f1138	f1139	75.30
f1140	f1141	74.20
f1142	f1143	96.50
f1144	f1145	95.30
f1146	f1147	88.20
f1148	f1149	79.30
f1150	f1151	91.70
f1152	f1153	78.00
f1154	f1155	85.40
f1156	f1157	83.70
f1158	f1159	83.90
f1160	f1161	83.90
f1162	f1163	87.30
f1164	f1165	84.20
f1166	f1167	86.40
f1168	f1169	76.10
f1170	f1171	83.10
f1172	f1173	74.30
f1174	f1175	60.50
f1176	f1177	82.80
f1178	f1179	85.10
f1180	f1181	92.10
f1182	f1183	96.50
f1184	f1185	79.70
f1186	f1187	79.30
f1188	f1189	75.30
f1190	f1191	90.20
f1192	f1193	95.30
f1194	f1195	88.20
f1196	f1197	79.30
f1198	f1199	91.70
f1200	f1201	77.00
f1202	f1203	76.10
f1204	f1205	79.30
f1206	f1207	77.80
f1208	f1209	82.60
f1210	f1211	78.30
f1212	f1213	79.40
f1214	f1215	85.00
f1216	f1217	78.50
f1218	f1219	95.70
f1220	f1221	76.80
f1222	f1223	72.70
f1224	f1225	77.50
f1226	f1227	95.70
f1228	f1229	87.50
f1230	f1231	91.90
f1232	f1233	89.10
f1234	f1235	82.00
f1236	f1237	81.20
f1238	f1239	86.50
f1240	f1241	82.50
f1242	f1243	86.80
f1244	f1245	81.00
f1246	f1247	90.00
f1248	f1249	78.70
f1250	f1251	91.40
f1252	f1253	95.70
f1254	f1255	75.40
f1256	f1257	77.50
f1258	f1259	95.70
f1260	f1261	87.50
f1262	f1263	91.90
f1264	f1265	89.10
f1266	f1267	85.70
f1268	f1269	85.70
f1270	f1271	84.80
f1272	f1273	83.60
f1274	f1275	86.90
f1276	f1277	83.50
f1278	f1279	90.00
f1280	f1281	82.00
f1282	f1283	88.30
f1284	f1285	84.70
f1286	f1287	84.40
f1288	f1289	90.50
f1290	f1291	91.50
f1292	f1293	98.00
f1294	f1295	76.40
f1296	f1297	77.70
f1298	f1299	98.00
f1300	f1301	96.30
f1302	f1303	90.40
f1304	f1305	83.90
f1306	f1307	92.60
f1308	f1309	85.40
f1310	f1311	88.50
f1312	f1313	84.70
f1314	f1315	86.70
f1316	f1317	88.90
f1318	f1319	86.50
f1320	f1321	85.70
f1322	f1323	90.00
f1324	f1325	89.90
f1326	f1327	84.50
f1328	f1329	68.60
f1330	f1331	62.00
f1332	f1333	85.10
f1334	f1335	94.30
f1336	f1337	91.50
f1338	f1339	98.00
f1340	f1341	78.20
f1342	f1343	79.20
f1344	f1345	78.10
f1346	f1347	79.80
f1348	f1349	77.70
f1350	f1351	98.00
f1352	f1353	96.30
f1354	f1355	84.70
f1356	f1357	94.90
f1358	f1359	90.40
f1360	f1361	83.90
f1362	f1363	92.60
f1364	f1365	79.20
f1366	f1367	80.90
f1368	f1369	77.90
f1370	f1371	77.10
f1372	f1373	86.30
f1374	f1375	83.80
f1376	f1377	85.90
f1378	f1379	81.60
f1380	f1381	85.60
f1382	f1383	82.20
f1384	f1385	81.10
f1386	f1387	87.20
f1388	f1389	90.80
f1390	f1391	97.40
f1392	f1393	77.40
f1394	f1395	78.40
f1396	f1397	97.40
f1398	f1399	94.40
f1400	f1401	89.10
f1402	f1403	79.00
f1404	f1405	91.20
f1406	f1407	80.90
f1408	f1409	85.30
f1410	f1411	81.40
f1412	f1413	84.10
f1414	f1415	87.50
f1416	f1417	74.90
f1418	f1419	90.00
f1420	f1421	82.40
f1422	f1423	78.90
f1424	f1425	85.00
f1426	f1427	87.00
f1428	f1429	82.20
f1430	f1431	71.40
f1432	f1433	60.80
f1434	f1435	82.20
f1436	f1437	93.50
f1438	f1439	90.80
f1440	f1441	97.40
f1442	f1443	73.20
f1444	f1445	73.00
f1446	f1447	74.90
f1448	f1449	76.80
f1450	f1451	78.40
f1452	f1453	97.40
f1454	f1455	94.40
f1456	f1457	100.00
f1458	f1459	97.60
f1460	f1461	89.10
f1462	f1463	79.00
f1464	f1465	91.20
f1466	f1467	84.30
f1468	f1469	93.40
f1470	f1471	81.40
f1472	f1473	84.90
f1474	f1475	85.20
f1476	f1477	88.50
f1478	f1479	84.30
f1480	f1481	86.50
f1482	f1483	87.30
f1484	f1485	76.00
f1486	f1487	89.30
f1488	f1489	92.20
f1490	f1491	97.30
f1492	f1493	77.40
f1494	f1495	78.50
f1496	f1497	97.30
f1498	f1499	96.30
f1500	f1501	88.90
f1502	f1503	80.40
f1504	f1505	92.00
f1506	f1507	88.50
f1508	f1509	87.30
f1510	f1511	83.20
f1512	f1513	85.50
f1514	f1515	87.90
f1516	f1517	79.90
f1518	f1519	87.70
f1520	f1521	78.40
f1522	f1523	84.30
f1524	f1525	86.80
f1526	f1527	88.80
f1528	f1529	86.70
f1530	f1531	67.20
f1532	f1533	61.10
f1534	f1535	84.80
f1536	f1537	93.70
f1538	f1539	92.20
f1540	f1541	97.30
f1542	f1543	75.80
f1544	f1545	77.00
f1546	f1547	80.20
f1548	f1549	76.50
f1550	f1551	78.50
f1552	f1553	97.30
f1554	f1555	96.30
f1556	f1557	97.40
f1558	f1559	76.70
f1560	f1561	88.90
f1562	f1563	80.40
f1564	f1565	92.00
f1566	f1567	100.00
f1568	f1569	70.80
f1570	f1571	76.10
f1572	f1573	76.90
f1574	f1575	84.80
f1576	f1577	84.80
f1578	f1579	76.90
f1580	f1581	76.10
f1582	f1583	70.80
f1584	f1585	78.60
f1586	f1587	78.60
f1588	f1589	77.30
f1590	f1591	76.00
f1592	f1593	99.90
f1594	f1595	67.30
f1596	f1597	67.30
f1598	f1599	99.90
f1600	f1601	85.20
f1602	f1603	88.10
f1604	f1605	86.00
f1606	f1607	81.40
f1608	f1609	84.70
f1610	f1611	88.10
f1612	f1613	86.10
f1614	f1615	84.90
f1616	f1617	86.10
f1618	f1619	90.20
f1620	f1621	87.00
f1622	f1623	83.90
f1624	f1625	79.80
f1626	f1627	84.80
f1628	f1629	85.60
f1630	f1631	89.10
f1632	f1633	90.10
f1634	f1635	87.10
f1636	f1637	68.20
f1638	f1639	67.70
f1640	f1641	80.80
f1642	f1643	85.90
f1644	f1645	86.40
f1646	f1647	86.20
f1648	f1649	84.60
f1650	f1651	90.00
f1652	f1653	91.40
f1654	f1655	89.60
f1656	f1657	94.40
f1658	f1659	94.70
f1660	f1661	97.20
f1662	f1663	76.70
f1664	f1665	75.50
f1666	f1667	80.20
f1668	f1669	97.40
f1670	f1671	94.40
f1672	f1673	94.70
f1674	f1675	91.40
f1676	f1677	89.60
f1678	f1679	91.40
f1680	f1681	90.20
f1682	f1683	89.10
f1684	f1685	91.60
f1686	f1687	79.80
f1688	f1689	91.40
f1690	f1691	91.40
f1692	f1693	89.60
f1694	f1695	94.40
f1696	f1697	94.70
f1698	f1699	97.40
f1700	f1701	80.20
f1702	f1703	81.20
f1704	f1705	75.50
f1706	f1707	76.60
f1708	f1709	97.20
f1710	f1711	94.40
f1712	f1713	94.70
f1714	f1715	91.40
f1716	f1717	89.60
f1718	f1719	93.50
f1720	f1721	76.80
f1722	f1723	78.40
f1724	f1725	81.10
f1726	f1727	83.40
f1728	f1729	82.40
f1730	f1731	83.80
f1732	f1733	73.30
f1734	f1735	84.40
f1736	f1737	84.60
f1738	f1739	87.90
f1740	f1741	81.50
f1742	f1743	80.30
f1744	f1745	74.50
f1746	f1747	85.50
f1748	f1749	83.20
f1750	f1751	81.00
f1752	f1753	80.40
f1754	f1755	86.20
f1756	f1757	86.70
f1758	f1759	86.30
f1760	f1761	91.50
f1762	f1763	92.90
f1764	f1765	73.60
f1766	f1767	79.10
f1768	f1769	91.40
f1770	f1771	79.00
f1772	f1773	92.90
f1774	f1775	86.30
f1776	f1777	91.50
f1778	f1779	92.70
f1780	f1781	79.90
f1782	f1783	81.10
f1784	f1785	92.50
f1786	f1787	86.30
f1788	f1789	91.50
f1790	f1791	92.90
f1792	f1793	79.00
f1794	f1795	79.10
f1796	f1797	73.60
f1798	f1799	92.90
f1800	f1801	86.30
f1802	f1803	91.50
f1804	f1805	92.70
f1806	f1807	93.10
f1808	f1809	94.50
f1810	f1811	61.70
f1812	f1813	60.20
f1814	f1815	82.10
f1816	f1817	89.10
f1818	f1819	76.20
f1820	f1821	92.30
f1822	f1823	94.30
f1824	f1825	89.60
f1826	f1827	97.10
f1828	f1829	96.80
f1830	f1831	100.00
f1832	f1833	86.10
f1834	f1835	92.30
f1836	f1837	87.30
f1838	f1839	82.90
f1840	f1841	83.40
f1842	f1843	90.90
f1844	f1845	96.80
f1846	f1847	94.80
f1848	f1849	92.50
f1850	f1851	83.40
f1852	f1853	97.10
f1854	f1855	100.00
f1856	f1857	96.80
f1858	f1859	96.90
f1860	f1861	89.60
f1862	f1863	86.60
f1864	f1865	94.70
f1866	f1867	83.30
f1868	f1869	87.40
f1870	f1871	89.10
f1872	f1873	64.60
f1874	f1875	94.90
f1876	f1877	92.20
f1878	f1879	96.80
f1880	f1881	89.60
f1882	f1883	97.10
f1884	f1885	96.80
f1886	f1887	100.00
f1888	f1889	83.40
f1890	f1891	92.50
f1892	f1893	94.80
f1894	f1895	91.60
f1896	f1897	83.40
f1898	f1899	82.90
f1900	f1901	87.30
f1902	f1903	97.10
f1904	f1905	86.10
f1906	f1907	92.30
f1908	f1909	100.00
f1910	f1911	96.80
f1912	f1913	96.90
f1914	f1915	89.60
f1916	f1917	86.70
f1918	f1919	89.40
f1920	f1921	89.40
f1922	f1923	61.60
f1924	f1925	61.00
f1926	f1927	91.80
f1928	f1929	89.10
f1930	f1931	78.70
f1932	f1933	76.40
f1934	f1935	86.70
f1936	f1937	87.40
f1938	f1939	89.90
f1940	f1941	74.00
f1942	f1943	86.00
f1944	f1945	92.40
f1946	f1947	97.40
f1948	f1949	95.10
f1950	f1951	97.40
f1952	f1953	79.80
f1954	f1955	76.20
f1956	f1957	81.10
f1958	f1959	90.80
f1960	f1961	88.10
f1962	f1963	87.80
f1964	f1965	81.70
f1966	f1967	97.40
f1968	f1969	92.40
f1970	f1971	95.70
f1972	f1973	86.00
f1974	f1975	75.20
f1976	f1977	89.10
f1978	f1979	69.40
f1980	f1981	91.00
f1982	f1983	95.70
f1984	f1985	86.00
f1986	f1987	92.40
f1988	f1989	97.40
f1990	f1991	81.70
f1992	f1993	87.80
f1994	f1995	88.10
f1996	f1997	84.50
f1998	f1999	81.10
f2000	f2001	76.20
f2002	f2003	79.80
f2004	f2005	97.40
f2006	f2007	97.40
f2008	f2009	95.10
f2010	f2011	92.40
f2012	f2013	95.70
f2014	f2015	86.00
f2016	f2017	89.40
f2018	f2019	92.40
f2020	f2021	92.70
f2022	f2023	61.70
f2024	f2025	61.00
f2026	f2027	87.80
f2028	f2029	89.10
f2030	f2031	88.60
f2032	f2033	71.40
f2034	f2035	75.70
f2036	f2037	90.60
f2038	f2039	92.50
f2040	f2041	88.00
f2042	f2043	93.00
f2044	f2045	98.10
f2046	f2047	98.40
f2048	f2049	78.10
f2050	f2051	94.90
f2052	f2053	80.60
f2054	f2055	85.10
f2056	f2057	79.60
f2058	f2059	82.80
f2060	f2061	94.20
f2062	f2063	91.40
f2064	f2065	91.20
f2066	f2067	82.80
f2068	f2069	98.10
f2070	f2071	80.60
f2072	f2073	96.80
f2074	f2075	93.00
f2076	f2077	96.40
f2078	f2079	88.00
f2080	f2081	86.20
f2082	f2083	89.10
f2084	f2085	70.80
f2086	f2087	94.00
f2088	f2089	87.90
f2090	f2091	95.90
f2092	f2093	88.00
f2094	f2095	93.00
f2096	f2097	98.10
f2098	f2099	96.80
f2100	f2101	80.60
f2102	f2103	82.80
f2104	f2105	91.20
f2106	f2107	91.40
f2108	f2109	89.30
f2110	f2111	82.80
f2112	f2113	79.50
f2114	f2115	85.10
f2116	f2117	98.10
f2118	f2119	80.60
f2120	f2121	94.90
f2122	f2123	78.10
f2124	f2125	98.40
f2126	f2127	93.00
f2128	f2129	96.40
f2130	f2131	88.00
f2132	f2133	87.50
f2134	f2135	85.80
f2136	f2137	84.90
f2138	f2139	83.40
f2140	f2141	86.10
f2142	f2143	84.20
f2144	f2145	78.70
f2146	f2147	87.00
f2148	f2149	82.90
f2150	f2151	89.60
f2152	f2153	92.20
f2154	f2155	97.90
f2156	f2157	92.40
f2158	f2159	74.00
f2160	f2161	78.20
f2162	f2163	81.70
f2164	f2165	78.50
f2166	f2167	71.70
f2168	f2169	73.10
f2170	f2171	92.40
f2172	f2173	97.90
f2174	f2175	96.00
f2176	f2177	95.20
f2178	f2179	88.20
f2180	f2181	75.50
f2182	f2183	81.20
f2184	f2185	89.20
f2186	f2187	87.40
f2188	f2189	85.50
f2190	f2191	85.20
f2192	f2193	89.40
f2194	f2195	86.10
f2196	f2197	83.30
f2198	f2199	91.30
f2200	f2201	86.90
f2202	f2203	84.10
f2204	f2205	68.40
f2206	f2207	89.90
f2208	f2209	80.00
f2210	f2211	88.20
f2212	f2213	75.50
f2214	f2215	95.20
f2216	f2217	96.00
f2218	f2219	97.90
f2220	f2221	92.40
f2222	f2223	73.10
f2224	f2225	71.70
f2226	f2227	78.20
f2228	f2229	74.00
f2230	f2231	92.40
f2232	f2233	97.90
f2234	f2235	92.20
f2236	f2237	94.10
f2238	f2239	100.00
f2240	f2241	61.30
f2242	f2243	61.30
f2244	f2245	89.10
f2246	f2247	85.90
f2248	f2249	87.90
f2250	f2251	85.90
f2252	f2253	87.90
f2254	f2255	69.20
f2256	f2257	69.20
f2258	f2259	77.90
f2260	f2261	77.90
f2262	f2263	95.50
f2264	f2265	95.50
f2266	f2267	78.60
f2268	f2269	78.60
f2270	f2271	97.00
f2272	f2273	89.10
f2274	f2275	65.70
f2276	f2277	65.30
f2278	f2279	68.10
f2280	f2281	65.70
f2282	f2283	100.00
f2284	f2285	100.00
f2286	f2287	100.00
f2288	f2289	100.00
f2290	f2291	100.00
f2292	f2293	100.00
f2294	f2295	100.00
f2296	f2297	100.00
f2298	f2299	100.00
f2300	f2301	100.00
f2302	f2303	65.30
f2304	f2305	65.30
f2306	f2307	100.00
f2308	f2309	100.00
f2310	f2311	100.00
f2312	f2313	65.70
f2314	f2315	83.30
f2316	f2317	97.00
f2318	f2319	78.60
f2320	f2321	78.60
f2322	f2323	95.50
f2324	f2325	95.50
f2326	f2327	84.20
f2328	f2329	85.30
f2330	f2331	89.10
f2332	f2333	100.00
f2334	f2335	95.50
f2336	f2337	95.50
f2338	f2339	78.60
f2340	f2341	78.60
f2342	f2343	97.00
f2344	f2345	65.70
f2346	f2347	65.30
f2348	f2349	68.10
f2350	f2351	65.70
f2352	f2353	100.00
f2354	f2355	100.00
f2356	f2357	100.00
f2358	f2359	100.00
f2360	f2361	100.00
f2362	f2363	100.00
f2364	f2365	100.00
f2366	f2367	80.80
f2368	f2369	89.90
f2370	f2371	100.00
f2372	f2373	100.00
f2374	f2375	100.00
f2376	f2377	100.00
f2378	f2379	65.30
f2380	f2381	65.30
f2382	f2383	100.00
f2384	f2385	100.00
f2386	f2387	100.00
f2388	f2389	65.70
f2390	f2391	83.30
f2392	f2393	89.10
f2394	f2395	97.00
f2396	f2397	78.60
f2398	f2399	78.60
f2400	f2401	95.50
f2402	f2403	95.50
